vineyard_field_id,ET_2019_04,ET_2019_05,ET_2019_06,ET_2019_07,ET_2019_08,ET_2019_09,ET_2019_10
VYD_04090,82.7732558139535,71.92774086378736,123.72840531561464,127.55620155038763,106.06367663344406,66.57253599114064,45.12264673311186
VYD_04091,75.38031731432511,83.3647965049437,129.4481489997701,113.74764313635322,98.50977236146244,70.70016095654175,42.28420326511843
VYD_04092,71.49358426005135,55.376390076988876,84.24123182207015,76.48759623609924,60.58212147134302,47.35714285714286,28.134730538922163
VYD_04093,76.75358865248222,64.25866666666666,87.61236879432623,82.31449645390072,72.77078014184397,46.805957446808506,34.32317730496453
VYD_04094,63.844365749568695,54.80595659674931,91.81308453645691,66.39439753019161,60.78062290020887,44.57295923000092,30.07336783800963
VYD_04095,74.81471747700394,56.98988173455978,81.52470433639947,57.83902759526937,55.21406044678054,39.522601839684626,24.314717477003942
VYD_04096,65.08434746118338,59.80738564834243,96.18086445656736,105.89299202685687,98.74569869911876,63.95845572807386,47.19261435165757
VYD_04097,69.6111053234712,64.87019481195958,92.33638920720908,101.58016460047922,92.06459006146474,60.90905302635693,44.4772372122096
VYD_04098,59.75918170103093,62.39980670103095,95.97712628865979,74.42702963917527,70.4278350515464,49.68524484536083,34.26498067010309
VYD_04099,51.755731073010956,50.733866307069924,75.92467732614139,61.892795222500474,52.14207281833942,27.39404738971296,9.70593334617607
VYD_04100,84.25599081647293,77.62548428755917,112.43004735256133,126.3382120820777,107.05653608839143,78.4125412541254,55.19888075764097
VYD_04101,58.137892376681584,47.945271096616366,87.04708520179368,86.91235222176923,70.20118222584587,38.19883815735833,24.18059518956379
VYD_04102,82.7649958915366,83.13229252259657,99.5821692686935,97.74774034511094,85.1368118323747,59.90714872637634,35.61175020542318
VYD_04103,63.23876324076726,54.803320927569416,86.32150014314344,73.03235041511594,69.8774692241626,46.257085599770974,33.07987403378185
VYD_04104,67.12404643449419,68.8980652294085,100.09309010503041,97.97838584853511,95.73250414593694,59.878496406854595,39.580652294085134
VYD_04105,62.97643979057592,44.55399214659686,100.04908376963353,101.1878272251309,68.11812827225133,46.90346858638743,35.230366492146594
VYD_04106,66.72639890147614,55.946790250600756,82.97528321318228,76.88499828355647,60.63027806385171,36.87126673532441,27.593202883625132
VYD_04107,49.67331038231565,53.837832940750154,85.96231201304585,78.19913027722414,70.95017213263274,59.295705743794166,47.417466932415294
VYD_04108,82.17208333333335,72.06958333333336,90.64125000000003,77.98875000000001,66.05791666666669,43.1975,25.860000000000007
VYD_04109,71.696675900277,70.10941828254848,112.86322714681442,99.30955678670358,81.73511080332409,53.76765927977839,33.269390581717445
VYD_04110,67.23540706605223,58.63786482334871,93.96428571428572,88.57987711213518,75.57450076804918,53.26574500768049,31.563748079877108
VYD_04111,82.1208931419458,68.55773524720895,98.7832535885168,103.16570972886764,93.47336523125999,60.992503987240845,36.62679425837321
VYD_04112,55.389556853315014,48.119203023016155,68.95946410168327,60.78529714874614,48.28203366540709,29.516317416695298,16.272414977670906
VYD_04113,56.862332695984705,48.903851406719475,78.27670035509425,70.57470636438131,56.79022125102431,37.04151871073478,29.484567058180833
VYD_04114,65.99626057862626,41.432788821098214,40.96358984451879,18.055894508954935,28.300925014760878,23.88270025585515,25.527455225349346
VYD_04115,63.04573078091766,70.05742935278032,88.39182619264663,82.5553023397144,57.91719841993318,39.33865086599818,34.38362199939229
VYD_04116,58.18645320197044,47.37610837438423,77.85073891625616,74.19679802955663,70.32512315270935,44.99211822660097,23.032019704433495
VYD_04117,72.06109966922547,69.56662297946698,112.62922049553765,109.29632403420082,105.08618860388194,66.43705922736066,47.397927978530845
VYD_04118,71.4928425357873,46.071574642126784,75.52828902522153,62.84117246080437,55.16053169734149,42.85207907293796,20.761077027948186
VYD_04119,58.99538148900793,48.29650840569001,89.98115647515242,101.9135414742287,89.12008128579346,59.41973027895806,41.409569554775544
VYD_04120,77.9194206276534,67.17922250894864,95.0897361192042,83.14076417214683,71.37700824107216,46.92682926829268,31.12394905519021
VYD_04121,61.46937842778794,59.294028031688,110.89579524680076,114.47897623400371,102.73552711761123,74.71282754418039,45.44134673979281
VYD_04122,70.78106212424852,35.197394789579164,61.67284569138278,61.92785571142285,50.168837675350716,31.5185370741483,21.269038076152306
VYD_04123,92.46164259927795,72.91606498194945,96.4571299638989,97.0451263537906,86.34070397111911,59.081678700360996,40.65162454873645
VYD_04124,55.7437519772224,71.07940525150272,88.15279974691555,92.56817462828218,85.42518190446062,59.806390382790255,34.21006010756089
VYD_04125,58.81649175412292,64.29175412293851,108.91844077961015,95.3829085457271,83.66296851574211,53.596101949025474,38.24047976011994
VYD_04126,87.48348834074675,83.18654805229819,132.9125219032215,135.94406254212163,100.23682436986118,65.14314597654673,38.8319180482545
VYD_04127,54.82226266302699,47.63572945101608,52.40885653624506,29.8219593569912,27.778889899909004,14.01971489232636,2.8850470124355483
VYD_04128,60.84990554034776,49.650537841693314,92.64325095423524,80.24486255156722,70.06026140262942,43.40386320700155,23.861163588695682
VYD_04129,98.05622895622899,101.05050505050508,134.88787878787883,120.16060606060609,108.21094276094276,79.49393939393943,65.44966329966331
VYD_04130,55.59394048045892,60.885801362495535,93.80225887414845,102.06364288275367,77.19433488705629,50.36984582287557,30.13373969164575
VYD_04131,68.00810870041639,72.0550076703923,104.04426912119222,70.73175542406312,62.97633136094676,40.150777996931836,29.56300679377603
VYD_04132,83.02826948480846,78.77093791281374,86.86182298546896,46.7894319682959,47.59471598414796,32.91624834874505,25.358256274768827
VYD_04133,85.06610833044255,61.26383864413501,112.62634421923788,111.6689132266218,99.29813172109617,61.979979186282776,41.796917587591054
VYD_04134,77.85338624338621,66.08142857142855,96.63835978835976,87.33089947089942,70.47185185185182,41.45693121693118,27.116031746031737
VYD_04135,67.51677997974829,59.1821929697671,84.40322580645153,88.60465789093008,81.40597425141033,62.531173152032395,38.70172139447416
VYD_04136,43.92107092351573,38.18810670885166,64.99235397042258,69.00131828096163,56.93852016969868,34.40780422329283,30.040746866086625
VYD_04137,63.64844649021865,49.68124280782509,93.08486766398158,81.01294591484466,53.638089758342915,34.23014959723821,19.539125431530497
VYD_04138,73.21629293216007,60.30286687482259,99.83167754754469,77.85353391995456,59.31138234459267,36.72069259154129,27.69883621913142
VYD_04139,58.97936400541271,61.506653134866916,103.24007668019847,102.22068110058638,73.17027514659448,51.080514208389715,38.01454668470906
VYD_04140,54.904320987654316,38.66893004115227,97.89176954732511,112.67633744855968,110.51522633744857,70.77345679012345,49.71584362139918
VYD_04141,80.03845180875284,86.32102200860106,94.8950164432077,84.77232481659499,74.72603086263597,57.236782190741216,37.12218568176068
VYD_04142,65.00019402405898,65.90958478851377,103.98311990686845,96.67423360496703,79.7584400465658,55.25979821497865,35.70547147846334
VYD_04143,70.12103658536586,58.05426829268293,81.134756097561,73.71310975609755,60.97530487804878,42.015243902439025,29.157317073170734
VYD_04144,60.2590739561539,41.992631674702075,78.58168834712997,85.42886382243246,62.89124897662148,35.38142454289095,20.00900573091968
VYD_04145,63.86400276370337,41.76497005988024,65.88565177337634,67.31460156609857,61.72777521879319,41.38046982957163,33.857669276830954
VYD_04146,53.42553900337917,42.19689686354766,83.68549807243825,91.88049117129124,79.22512017514639,59.51934700870974,43.07962495835516
VYD_04147,64.44870676310826,72.09172272100415,113.74506768737159,105.22991190791139,108.44015085418363,61.70119050969577,32.198024260504894
VYD_04148,71.44654047832204,69.06733597646759,111.85349788975573,111.68627701752142,91.73884128405169,55.5398388540734,38.02679370763523
VYD_04149,57.87178456591639,63.63933547695605,111.23700428724545,117.01728295819937,101.00911039657022,68.35142015005358,46.18327974276527
VYD_04150,79.56034482758618,91.58013598834387,152.07807187955314,155.13938805245266,128.23907236522584,71.69171928120444,47.889023797960164
VYD_04151,62.5015216068168,39.89584601339013,57.45823189287886,61.92886488131467,60.507912355447345,40.93989653073645,21.2688679245283
VYD_04152,47.85813872429415,64.27631578947366,91.26960613454162,75.57258626699198,70.19257581038688,55.33391425583825,37.07101777622865
VYD_04153,83.56354602510461,70.42625523012553,103.95109832635981,79.29733263598325,70.46338912133889,46.0211820083682,31.467050209205016
VYD_04154,48.25823330255462,48.90181594336719,73.67313019390585,84.22807017543863,73.92028316405052,44.59187442289936,30.03816558941212
VYD_04155,59.86752637749121,33.39139172667895,60.053257410818965,56.43945737732374,53.239490872550675,38.723329425556855,31.16596884943896
VYD_04156,65.35199784381109,67.3414864227478,93.07769018260227,100.72292972171687,89.242773398019,56.23953911461493,42.16400512094873
VYD_04157,79.90537531806613,81.30470737913485,87.90791984732823,81.7662213740458,75.68924936386766,43.140585241730285,32.724395674300254
VYD_04158,88.1869860564891,68.47530517391083,106.24950201746768,98.61428060677258,81.212983298432,56.749067878849765,43.061034782164555
VYD_04159,54.495945945945934,51.085979729729715,80.43817567567567,68.84256756756757,67.12043918918917,46.83513513513514,27.35895270270271
VYD_04160,72.08839779005524,57.674033149171265,87.70718232044197,65.8756906077348,64.11878453038675,50.15469613259668,38.469613259668506
VYD_04161,71.07641633728589,42.95309617918313,82.3691699604743,78.29380764163373,65.14123847167323,37.44716732542819,24.18181818181818
VYD_04162,67.1199494949495,63.34806397306398,103.30513468013471,89.49031986531986,70.99537037037038,41.747053872053876,27.964225589225588
VYD_04163,68.7386493704693,63.676459366653965,98.78252575352921,89.0076306753148,62.35597100343383,39.747043113315534,27.382296833269756
VYD_04164,67.52203721841332,60.64250734573947,93.67433888344762,81.8501469147894,57.015181194906944,34.7228207639569,23.02791380999021
VYD_04165,82.79120879120877,87.42490842490841,118.40293040293037,113.48901098901095,100.54761904761904,65.41758241758241,50.27289377289376
VYD_04166,62.922603792926715,42.324619853066814,58.743208610968736,54.71621390739793,57.48368358106954,42.28002733640868,39.466085767982236
VYD_04167,57.972339146121456,59.19242333132892,88.35177390258566,81.97414311485267,81.3974744437763,54.32772098616957,36.601322910402885
VYD_04168,57.222990777338616,42.54183135704877,62.576086956521756,50.41864295125165,52.894268774703555,37.92687747035575,30.825098814229257
VYD_04169,72.25000000000001,57.625,78.2,70.575,60.300000000000004,46.175000000000004,34
VYD_04170,53.64380468529495,40.516229184307086,80.98560541913632,79.87778718600056,70.03584532881739,51.29974597798475,33.7310189105278
VYD_04171,49.02791625124625,32.402791625124635,60.31306081754736,46.56929212362911,47.82053838484546,31.64905284147557,24.94416749750748
VYD_04172,71.19588377723971,49.66707021791769,86.56101694915253,93.4949152542373,76.33147699757868,45.34624697336563,30.037288135593222
VYD_04173,66.10919369235349,44.479619160964006,76.24546265992267,66.47188336804523,62.10175542993157,40.23207378756323,26.36209461469801
VYD_04174,59.83574879227053,40.90338164251207,70.77294685990337,65.32850241545891,57.42190016103059,38.30756843800322,23.529790660225437
VYD_04175,65.55478946072398,41.719034720512184,59.936468850036945,51.53804481654765,51.97980792908151,33.66436838217188,22.962570795370603
VYD_04176,60.94752186588922,47.93586005830903,89.69241982507289,102.18804664723034,93.24927113702624,54.212827988338205,36.395043731778436
VYD_04177,64.54226125137212,58.205268935236,103.05817782656422,108.89352360043908,98.46981339187704,54.356750823271135,36.52360043907794
VYD_04178,69.28349222277973,59.205218263923726,104.46161565479177,109.34320120421475,102.40491721023582,55.37932764676368,35.75012543903663
VYD_04179,54.886178861788615,56.325203252032516,87.0189701897019,72.08672086720867,68.51761517615176,48.07317073170731,37.70189701897019
VYD_04180,50.81658429434378,47.43108182317408,80.61449752883031,62.74903898956617,61.36298736957714,43.182866556836906,33.95936298736958
VYD_04181,63.127348643006265,59.34029227557412,78.14613778705638,68.1482254697286,62.336116910229656,40.94363256784969,30.02087682672234
VYD_04182,58.311320754716974,67.80188679245282,101.31132075471699,94.80188679245282,82.76415094339623,49.764150943396224,38.075471698113205
VYD_04183,60.96527436527438,51.96576576576579,100.73693693693694,86.99672399672401,73.17215397215396,42.47239967239968,28.275020475020476
VYD_04184,64.77497877158223,51.64930653835269,80.05377865836401,72.91253891876593,62.42796490234928,38.6725162751203,25.026889329181998
VYD_04185,73.27462631139169,65.01903258750346,82.43245752483517,64.50691672082442,74.40757589824527,52.23154767431063,32.09479156995636
VYD_04186,73.24612360777463,53.318410133216865,75.41188032321469,58.82245031666306,70.91295042585718,53.14942127101988,33.05075343961564
VYD_04187,85.33996279868363,68.22292173415366,92.03205036485903,69.4070682501073,74.9941336385749,53.16769208756616,33.99642295035054
VYD_04188,51.356229180546286,68.12751499000666,107.1988674217188,101.8335776149234,95.86788807461693,61.08860759493668,42.518254497002
VYD_04189,62.909568874868555,63.695057833859096,95.42087276551001,88.94926393270245,86.23080967402736,54.14589905362776,37.35318086225026
VYD_04190,67.85578205372451,65.35511526004954,87.540293389217,72.53076776528864,53.97637645265764,32.818060582968194,23.396837492855777
VYD_04191,61.947584789311406,56.14820143884891,90.74100719424459,83.89229188078107,79.84707091469683,51.094141829393635,36.48119218910586
VYD_04192,61.416414787258766,54.26854219948849,88.10695187165776,79.03278307370378,72.36770518484073,42.185538246919315,31.759823296907697
VYD_04193,64.51076574388863,58.109600129512714,102.5332685769791,101.63671685284118,90.34579893152012,53.86142140197506,37.75392585397442
VYD_04194,65.81816626753337,56.72117687307561,101.07560725282246,101.3034553540883,87.18457064659599,53.97023605884366,37.57697570988711
VYD_04195,61.849600241363724,60.67943882938605,106.7900135767084,104.41921858500531,91.86694825765579,55.34394327952936,41.145572484537645
VYD_04196,77.47695852534562,69.74193548387096,101.44470046082947,93.0322580645161,82.97695852534561,56.14285714285713,30.27880184331797
VYD_04197,66.87242026266415,63.76923076923076,83.8030018761726,80.92120075046903,67.70356472795497,44.97936210131331,24.808630393996246
VYD_04198,69.50300300300302,57.55255255255255,79.62312312312312,77.10660660660662,61.037537537537546,39.171171171171174,21.546546546546544
